198,344,438,342,209,114,427,119
196,343,438,341,208,112,427,118
195,342,437,340,207,111,426,116
194,342,436,339,205,109,425,115
192,341,435,338,204,107,425,114
191,341,435,338,202,106,424,112
190,340,434,337,201,104,424,111
188,339,433,336,199,103,423,109
187,339,433,335,198,101,423,108
186,338,432,334,196,99,422,107
184,338,431,333,195,98,421,105
183,337,431,332,193,96,421,104
181,336,430,332,192,94,420,102
180,336,429,331,190,92,420,101
178,335,429,330,188,91,419,99
177,334,428,329,187,89,418,98
176,334,427,328,185,87,418,96
174,333,427,327,184,85,417,95
173,333,426,326,182,84,417,93
171,332,425,326,180,82,416,92
170,331,425,325,179,80,416,90
168,331,424,324,177,78,415,89
167,330,423,323,175,76,414,87
165,330,423,322,174,74,414,86
164,329,422,321,172,72,413,84
162,328,422,321,170,70,413,83
160,328,421,320,168,68,412,81
159,327,420,319,167,66,412,80
157,327,420,318,165,64,411,78
156,326,419,317,163,62,411,76
154,325,418,316,161,60,410,75
153,325,418,315,159,58,409,73
151,324,417,315,157,56,409,71
149,324,416,314,156,54,408,70
148,323,416,313,154,52,408,68
146,322,415,312,152,50,407,67
144,322,414,311,150,48,407,65
143,321,414,310,148,46,406,63
141,321,413,309,146,43,406,61
139,320,412,309,144,41,405,60
137,319,412,308,142,39,404,58
136,319,411,307,140,37,404,56
134,318,410,306,138,34,403,55
132,318,410,305,136,32,403,53
130,317,409,304,134,30,402,51
129,316,409,303,131,27,402,49
127,316,408,303,129,25,401,47
125,315,407,302,127,22,401,46
123,315,407,301,125,20,400,44
121,314,406,300,123,17,400,42
119,313,405,299,120,15,399,40
117,313,405,298,118,12,398,38
116,312,404,297,116,10,398,36
114,312,403,296,113,7,397,34
112,311,403,296,111,4,397,33
110,310,402,295,109,2,396,31
108,310,402,294,106,-1,396,29
106,309,401,293,104,-4,395,27
104,309,400,292,101,-7,395,25
102,308,400,291,99,-10,394,23
100,307,399,290,96,-12,394,21
97,307,398,289,94,-15,393,19
95,306,398,289,91,-18,393,17
93,306,397,288,88,-21,392,15
91,305,397,287,86,-25,392,13
89,304,396,286,83,-28,391,10
87,304,395,285,80,-31,391,8
84,303,395,284,77,-34,390,6
82,303,394,283,74,-37,389,4
80,302,393,282,71,-41,389,2
78,301,393,282,68,-44,388,0
75,301,392,281,65,-47,388,-3
73,300,391,280,62,-51,387,-5
71,300,391,279,59,-54,387,-7
68,299,390,278,56,-58,386,-9
66,298,390,277,53,-62,386,-12
63,298,389,276,50,-65,385,-14
61,297,388,275,46,-69,385,-16
58,297,388,274,43,-73,384,-19
56,296,387,273,40,-77,384,-21
53,295,387,272,36,-81,383,-23
51,295,386,272,33,-85,383,-26
48,294,385,271,29,-89,382,-28
45,294,385,270,25,-93,382,-31
43,293,384,269,22,-98,381,-33
40,292,383,268,18,-102,381,-36
37,292,383,267,14,-106,380,-38
34,291,382,266,10,-111,380,-41
31,291,382,265,6,-116,379,-44
29,290,381,264,2,-120,379,-46
