208,338,442,345,214,119,435,107
207,340,442,347,214,120,434,108
206,341,442,348,213,121,434,109
205,343,442,350,212,122,434,110
205,345,442,352,212,123,434,111
204,347,442,354,211,124,434,112
203,348,442,356,210,125,434,113
202,350,442,358,210,126,433,114
201,352,442,359,209,127,433,115
200,353,442,361,208,128,433,116
199,355,442,363,208,129,433,117
198,357,442,365,207,130,433,118
197,359,442,367,206,131,433,119
196,361,442,369,206,132,433,120
195,362,442,371,205,133,432,121
194,364,442,373,204,134,432,122
193,366,442,375,204,135,432,123
193,368,442,377,203,136,432,124
192,370,442,379,202,137,432,125
191,372,442,381,202,138,432,126
190,373,442,383,201,139,431,127
189,375,442,385,200,140,431,128
187,377,443,387,199,141,431,130
186,379,443,389,199,142,431,131
185,381,443,391,198,143,431,132
184,383,443,393,197,144,431,133
183,385,443,395,196,145,431,134
182,387,443,397,196,146,430,135
181,389,443,399,195,147,430,136
180,391,443,401,194,148,430,137
179,393,443,404,193,149,430,138
178,395,443,406,193,150,430,139
177,397,443,408,192,152,430,140
176,399,443,410,191,153,429,141
174,401,443,412,190,154,429,142
173,403,443,415,189,155,429,143
172,406,443,417,189,156,429,144
171,408,443,419,188,157,429,145
170,410,443,422,187,158,429,147
169,412,443,424,186,159,429,148
167,414,443,426,185,160,428,149
166,416,443,429,185,161,428,150
165,419,444,431,184,162,428,151
164,421,444,433,183,163,428,152
162,423,444,436,182,164,428,153
161,425,444,438,181,165,428,154
160,428,444,441,180,166,427,155
159,430,444,443,180,168,427,156
157,432,444,446,179,169,427,158
156,435,444,449,178,170,427,159
155,437,444,451,177,171,427,160
153,440,444,454,176,172,427,161
152,442,444,456,175,173,427,162
150,444,444,459,174,174,426,163
149,447,445,462,173,175,426,164
148,449,445,464,172,176,426,166
146,452,445,467,172,178,426,167
145,455,445,470,171,179,426,168
143,457,445,473,170,180,426,169
142,460,445,476,169,181,426,170
140,462,445,478,168,182,425,171
139,465,445,481,167,183,425,172
137,468,445,484,166,184,425,174
136,470,446,487,165,186,425,175
134,473,446,490,164,187,425,176
133,476,446,493,163,188,425,177
131,479,446,496,162,189,424,178
129,481,446,499,161,190,424,180
128,484,446,502,160,191,424,181
126,487,446,506,159,193,424,182
124,490,446,509,158,194,424,183
123,493,447,512,157,195,424,184
121,496,447,515,156,196,424,186
119,499,447,519,155,197,423,187
117,502,447,522,154,199,423,188
116,505,447,525,153,200,423,189
114,508,447,529,152,201,423,191
112,511,448,532,151,202,423,192
110,514,448,536,150,203,423,193
108,518,448,539,149,205,423,194
106,521,448,543,147,206,422,196
104,524,448,546,146,207,422,197
102,527,448,550,145,208,422,198
100,531,449,554,144,210,422,200
98,534,449,558,143,211,422,201
96,538,449,561,142,212,422,202
94,541,449,565,141,213,422,203
92,545,449,569,140,215,421,205
90,548,450,573,138,216,421,206
88,552,450,577,137,217,421,207
