203,223,375,220,199,116,376,117
203,223,375,220,199,116,376,117
202,223,375,221,198,116,377,117
201,223,375,221,198,116,377,117
201,224,375,221,197,116,377,117
200,224,376,221,197,116,377,117
200,225,376,222,196,115,377,116
199,225,376,222,196,115,378,117
198,225,376,223,195,115,378,116
198,225,377,223,194,115,378,116
197,226,377,223,193,116,378,116
197,226,377,223,193,115,379,116
196,226,377,224,193,114,379,116
196,227,377,224,192,114,379,115
194,228,378,225,190,114,379,115
193,228,377,226,189,114,380,115
194,229,378,226,189,114,380,115
192,230,378,227,187,114,380,115
191,230,379,227,187,114,380,115
190,231,379,228,186,114,381,115
189,231,379,228,185,114,381,115
188,232,380,229,184,114,382,115
188,233,380,230,183,114,382,115
187,233,380,231,182,114,383,115
186,234,381,231,182,113,383,115
187,235,381,232,182,113,384,115
186,236,382,233,181,114,384,115
184,236,383,233,180,114,385,115
183,237,383,234,179,114,385,115
182,238,383,235,178,114,385,115
182,239,383,236,177,115,386,115
182,239,383,236,177,115,386,115
181,240,383,237,176,115,386,115
179,241,384,238,175,114,387,116
177,243,385,240,173,115,388,116
177,244,385,241,172,115,388,116
176,244,386,241,171,115,388,116
175,245,386,242,170,115,389,116
174,246,387,243,169,114,389,116
173,247,387,244,168,114,390,116
172,248,388,244,167,114,390,116
171,249,388,246,166,115,391,116
170,249,389,246,165,115,391,116
170,251,389,247,164,114,392,116
168,252,390,248,163,115,393,117
167,253,390,249,161,116,393,116
166,254,391,251,160,115,394,117
165,256,391,252,159,115,395,117
164,257,392,253,158,116,395,117
164,258,392,254,157,116,395,117
163,259,392,255,156,116,396,117
163,259,392,255,156,116,396,117
162,260,394,256,155,116,397,117
158,263,395,259,152,116,399,118
158,264,396,260,151,117,399,118
157,265,397,261,150,117,400,118
157,267,397,262,149,117,401,118
155,268,398,264,148,117,401,118
154,270,399,265,147,117,403,119
152,271,400,267,145,118,403,119
