324,221,501,222,326,110,509,114
324,221,502,222,326,110,510,114
324,222,503,223,326,110,511,114
324,222,505,223,326,111,513,114
325,223,506,224,327,110,514,114
325,223,507,224,327,110,516,114
326,224,508,225,328,110,517,114
326,224,509,225,328,110,518,114
326,225,511,226,328,110,520,114
326,225,513,226,329,109,521,113
327,226,513,227,329,110,522,113
327,226,516,227,330,109,525,114
328,227,516,228,330,109,525,113
328,227,518,228,331,109,527,113
329,228,520,229,331,110,529,113
329,229,522,230,332,109,531,113
330,230,522,231,333,109,532,113
330,230,525,231,333,109,534,113
330,231,525,232,333,109,535,113
331,232,527,233,333,110,537,114
331,233,529,234,334,110,539,114
332,234,530,235,334,110,540,114
332,235,533,236,334,111,543,114
332,236,533,237,335,110,544,114
333,237,535,238,335,110,546,114
333,238,537,238,335,111,548,114
334,239,539,239,336,110,550,115
334,240,541,240,336,110,551,114
333,240,542,240,336,111,553,115
333,241,543,242,337,110,554,114
333,242,545,243,336,111,556,115
333,243,545,244,336,111,557,115
334,245,548,245,336,112,559,115
334,245,549,246,337,111,560,115
333,246,551,247,337,111,562,115
334,248,552,248,337,111,564,115
334,249,554,249,337,111,566,115
334,249,554,250,337,111,567,115
334,250,556,251,337,111,569,115
334,251,558,252,338,111,571,115
334,252,558,253,337,112,572,116
334,253,561,254,337,112,574,116
335,254,562,254,337,112,575,116
335,255,564,255,338,112,577,116
335,256,566,257,338,112,579,116
335,257,568,258,338,112,582,116
335,259,571,259,339,112,584,116
335,260,572,261,339,112,587,117
336,261,574,261,339,112,588,117
336,262,575,262,339,112,589,117
336,264,578,264,339,113,592,117
336,265,580,265,340,113,595,117
336,266,581,266,340,113,596,117
337,267,584,267,340,113,599,117
337,268,585,268,340,113,600,117
337,268,585,268,340,113,600,117
337,272,590,272,341,113,606,118
338,273,592,272,341,114,608,118
338,274,595,274,341,114,610,118
338,275,596,275,341,114,612,118
