124,231,303,225,118,119,302,120
123,231,303,225,118,119,303,121
123,231,303,225,118,119,302,120
122,232,303,226,116,119,303,120
122,232,304,225,116,118,303,120
120,233,304,226,115,118,304,120
120,233,304,226,115,118,304,120
119,234,304,227,113,119,304,120
118,234,305,228,112,118,304,120
118,235,305,228,111,119,305,120
116,235,305,229,110,118,305,120
116,236,305,229,109,118,305,119
116,236,305,229,109,118,305,119
114,236,305,230,108,118,305,119
114,237,305,230,108,118,305,119
112,238,306,231,106,117,306,120
112,238,306,231,105,118,306,120
111,238,306,231,105,117,306,119
110,239,305,232,103,117,306,119
108,239,306,232,102,117,305,118
104,241,304,234,97,116,304,117
104,241,305,234,97,116,305,117
101,242,305,235,94,116,304,117
101,243,305,235,93,116,305,117
98,244,305,236,90,116,304,117
96,245,304,237,89,115,304,117
95,245,304,237,88,115,304,117
95,247,304,238,86,115,303,117
91,248,302,240,83,116,303,117
89,249,302,241,81,116,302,117
87,250,303,241,79,116,302,117
86,250,302,242,78,116,302,117
85,251,302,242,77,116,302,117
84,252,302,243,75,116,302,117
82,253,301,244,73,116,301,117
80,254,302,244,71,116,301,117
79,255,302,245,69,116,301,117
77,256,301,246,67,116,301,117
75,257,301,247,65,116,300,117
73,258,301,248,63,116,301,118
70,259,301,250,60,116,301,118
70,259,301,250,60,116,301,118
67,262,301,252,57,116,301,118
66,263,301,252,56,116,301,118
64,264,301,253,54,117,301,118
63,265,301,254,52,116,301,118
62,266,301,255,51,117,301,118
59,268,301,257,48,117,301,119
57,269,301,258,46,117,301,119
56,270,301,259,45,117,301,119
53,272,302,260,41,118,301,119
51,273,301,262,39,118,301,119
50,274,301,262,38,118,301,119
48,276,301,264,36,118,301,119
46,278,301,265,33,119,301,120
46,278,301,265,33,119,301,120
44,279,302,266,31,119,301,120
39,282,301,269,26,119,301,121
39,282,301,269,26,119,301,121
37,284,302,270,24,119,301,121
