176,228,350,230,172,121,351,123
175,228,350,231,171,122,351,123
175,229,350,231,171,122,351,123
174,230,350,232,170,122,352,124
173,230,350,233,169,122,352,124
172,231,350,234,168,123,352,124
171,232,351,234,167,123,352,124
170,233,351,235,166,123,352,125
170,233,351,235,166,123,352,125
169,234,351,236,164,123,351,124
167,234,351,236,163,122,352,124
167,235,351,237,162,122,352,124
165,235,350,237,160,122,352,123
164,235,350,238,159,121,352,123
162,236,350,239,158,121,352,123
162,236,350,239,157,122,352,123
160,237,351,239,156,120,352,122
159,237,351,240,154,121,352,122
159,237,351,240,154,120,352,122
158,238,351,241,153,120,353,122
157,239,351,241,152,120,353,122
156,239,351,242,151,120,353,122
155,240,352,242,149,120,353,121
153,240,352,243,148,119,353,121
153,241,352,243,147,119,354,121
152,241,352,244,147,119,354,121
151,241,352,244,146,119,354,121
150,242,353,245,145,118,354,120
149,242,353,245,144,118,355,120
148,243,353,246,143,118,355,120
148,244,353,247,142,118,356,120
147,244,354,247,141,117,356,119
145,244,354,248,140,117,356,119
144,245,355,248,139,117,357,119
144,246,355,249,138,117,357,119
143,246,355,250,137,117,358,119
142,247,356,250,136,117,358,119
141,248,357,251,135,117,359,119
141,249,357,252,134,117,359,119
140,250,358,253,133,117,360,119
139,250,358,253,133,116,360,119
137,251,358,255,131,116,361,119
136,252,359,256,130,116,361,119
135,253,359,257,129,116,362,119
135,254,360,257,128,116,362,119
134,255,360,258,127,116,362,118
132,256,361,259,125,117,363,118
131,256,361,260,125,116,363,119
130,257,361,261,123,117,363,118
129,258,362,262,122,116,365,119
127,260,362,264,120,116,365,119
127,261,363,264,119,116,365,119
125,262,363,266,117,117,366,119
123,263,363,267,116,117,366,119
122,264,364,268,114,117,367,119
121,265,364,269,113,117,367,119
120,267,365,271,111,117,368,119
118,267,365,271,110,117,368,119
117,268,365,273,108,117,368,119
115,270,366,274,107,117,369,119
