175,221,361,223,171,106,365,110
175,221,361,223,171,106,365,110
174,222,363,224,170,107,366,110
174,223,363,225,170,107,367,111
173,224,364,226,169,107,367,110
173,225,365,227,169,107,368,110
172,225,365,228,169,107,368,110
172,226,367,228,168,107,370,111
172,227,368,229,168,107,371,110
172,228,369,230,167,107,372,110
172,229,370,231,167,107,373,110
171,230,371,232,166,107,375,111
170,230,371,232,166,107,375,110
170,231,372,233,165,107,376,110
170,232,373,234,165,106,377,110
168,232,374,235,164,106,379,110
168,233,375,235,163,106,379,109
167,234,377,236,163,105,381,109
167,234,377,236,162,105,381,109
165,235,378,238,161,105,383,109
165,236,379,239,160,105,383,108
165,237,380,239,160,104,384,108
164,238,381,240,158,104,385,108
163,238,381,240,158,104,386,108
161,239,382,242,156,103,387,107
160,240,383,243,155,103,388,107
159,240,383,243,154,103,388,107
159,241,384,243,153,103,389,107
159,241,384,243,153,103,389,107
158,241,384,244,152,103,389,106
157,242,385,245,151,102,390,106
154,245,387,247,148,101,392,105
153,246,388,248,146,101,393,105
152,246,388,249,146,101,394,105
151,247,389,249,145,101,394,105
150,249,390,251,143,100,395,104
148,250,391,252,141,100,396,104
146,251,392,254,140,100,397,104
145,253,393,255,138,100,398,104
144,254,394,257,137,100,400,105
143,255,395,257,136,100,400,104
141,257,396,260,134,100,402,105
141,257,396,260,134,100,402,105
140,258,397,261,133,100,403,105
138,262,399,264,130,101,405,105
137,263,399,265,129,101,406,105
135,264,401,267,127,101,407,105
133,267,403,269,125,101,409,106
132,269,404,271,123,101,410,106
130,271,405,273,121,102,411,106
129,273,406,275,119,102,413,106
127,273,407,276,118,103,413,106
126,276,408,278,117,102,415,107
124,278,409,280,115,103,416,107
122,280,410,283,112,104,417,107
121,281,411,283,111,104,418,108
119,283,412,286,109,104,419,108
118,286,413,288,107,104,420,108
116,287,414,289,106,104,421,109
113,290,415,293,102,105,423,109
