209,334,427,329,198,104,438,106
208,334,427,329,197,104,438,106
207,335,426,330,196,103,438,106
206,335,426,330,195,102,438,106
205,335,426,331,195,102,439,106
204,335,425,332,194,101,439,106
203,336,425,332,193,100,439,105
202,336,425,333,192,100,439,105
201,336,424,333,192,99,439,105
200,336,424,334,191,98,439,105
199,337,424,334,190,98,439,105
197,337,423,335,189,97,439,105
196,337,423,335,188,96,439,105
195,337,423,336,188,95,439,104
194,338,422,336,187,95,439,104
193,338,422,337,186,94,440,104
192,338,421,337,185,93,440,104
190,338,421,338,184,92,440,104
189,339,421,338,183,92,440,104
188,339,420,339,183,91,440,104
187,339,420,340,182,90,440,103
186,339,420,340,181,89,440,103
184,340,419,341,180,89,440,103
183,340,419,341,179,88,441,103
182,340,418,342,178,87,441,103
181,340,418,342,177,86,441,103
180,341,418,343,177,85,441,102
178,341,417,344,176,85,441,102
177,341,417,344,175,84,441,102
176,341,417,345,174,83,441,102
174,342,416,345,173,82,441,102
173,342,416,346,172,81,442,102
172,342,415,346,171,80,442,101
171,343,415,347,170,79,442,101
169,343,415,348,169,79,442,101
168,343,414,348,168,78,442,101
167,343,414,349,168,77,442,101
165,344,413,349,167,76,442,100
164,344,413,350,166,75,443,100
163,344,413,351,165,74,443,100
161,344,412,351,164,73,443,100
160,345,412,352,163,72,443,100
158,345,411,352,162,71,443,100
157,345,411,353,161,70,443,99
156,346,411,354,160,69,444,99
154,346,410,354,159,68,444,99
153,346,410,355,158,67,444,99
151,346,409,356,157,66,444,99
150,347,409,356,156,65,444,98
148,347,409,357,155,64,444,98
147,347,408,357,154,63,445,98
146,348,408,358,153,62,445,98
144,348,407,359,152,61,445,97
143,348,407,359,151,60,445,97
141,349,407,360,150,59,445,97
139,349,406,361,149,58,446,97
138,349,406,361,147,57,446,97
136,349,405,362,146,56,446,96
135,350,405,363,145,55,446,96
133,350,404,363,144,53,446,96
132,350,404,364,143,52,447,96
130,351,404,365,142,51,447,95
128,351,403,365,141,50,447,95
127,351,403,366,140,49,447,95
125,352,402,367,139,48,447,95
123,352,402,367,137,46,448,94
122,352,401,368,136,45,448,94
120,353,401,369,135,44,448,94
118,353,401,370,134,43,448,94
117,353,400,370,133,41,449,93
115,354,400,371,132,40,449,93
113,354,399,372,130,39,449,93
112,354,399,372,129,37,449,93
110,355,398,373,128,36,450,92
108,355,398,374,127,35,450,92
106,355,397,375,125,33,450,92
104,356,397,375,124,32,450,91
102,356,397,376,123,31,451,91
101,356,396,377,121,29,451,91
99,357,396,378,120,28,451,91
97,357,395,378,119,26,452,90
95,357,395,379,118,25,452,90
93,358,394,380,116,23,452,90
91,358,394,381,115,22,452,89
89,358,393,381,113,20,453,89
87,359,393,382,112,19,453,89
85,359,392,383,111,17,453,88
83,359,392,384,109,16,454,88
81,360,391,385,108,14,454,88
79,360,391,385,106,12,454,87
