198,345,432,338,205,107,426,119
198,345,433,338,206,106,427,119
198,345,434,338,206,106,427,118
198,345,435,338,206,105,428,117
199,345,436,338,206,104,429,116
199,345,437,338,206,104,430,115
199,344,438,338,206,103,431,115
199,344,439,338,207,102,432,114
199,344,440,338,207,101,433,113
200,344,441,338,207,101,434,112
200,344,442,338,207,100,435,111
200,344,443,338,207,99,436,110
200,344,444,338,207,98,437,109
200,344,445,338,208,98,438,109
200,344,446,338,208,97,439,108
201,344,447,338,208,96,440,107
201,344,448,338,208,95,441,106
201,344,449,338,208,94,442,105
201,344,450,338,208,94,443,104
201,344,451,338,208,93,444,103
202,343,452,338,209,92,445,102
202,343,453,338,209,91,446,101
202,343,454,338,209,90,447,100
202,343,455,338,209,90,448,99
202,343,456,339,209,89,449,98
202,343,457,339,209,88,450,98
202,343,458,339,209,87,451,97
203,343,459,339,210,86,452,96
203,343,460,339,210,85,453,95
203,343,461,339,210,85,455,94
203,343,462,339,210,84,456,93
203,343,464,339,210,83,457,92
203,343,465,339,210,82,458,91
204,343,466,339,210,81,459,90
204,343,467,339,210,80,460,89
204,342,468,339,210,79,461,88
204,342,469,339,211,79,462,86
204,342,470,339,211,78,463,85
204,342,471,339,211,77,464,84
204,342,473,339,211,76,466,83
204,342,474,339,211,75,467,82
205,342,475,339,211,74,468,81
205,342,476,339,211,73,469,80
205,342,477,340,211,72,470,79
205,342,478,340,211,71,471,78
205,342,480,340,211,70,473,77
205,342,481,340,212,69,474,75
205,342,482,340,212,68,475,74
205,342,483,340,212,68,476,73
205,342,485,340,212,67,477,72
206,342,486,340,212,66,479,71
206,342,487,340,212,65,480,70
206,342,488,340,212,64,481,68
206,342,490,340,212,63,482,67
206,342,491,340,212,62,484,66
206,341,492,341,212,61,485,65
206,341,493,341,212,60,486,63
206,341,495,341,212,59,488,62
206,341,496,341,212,58,489,61
206,341,497,341,212,57,490,60
207,341,499,341,212,56,491,58
207,341,500,341,212,55,493,57
207,341,501,341,212,54,494,56
207,341,503,341,212,52,496,54
207,341,504,342,212,51,497,53
207,341,505,342,213,50,498,52
207,341,507,342,213,49,500,50
207,341,508,342,213,48,501,49
207,341,510,342,213,47,502,47
207,341,511,342,213,46,504,46
207,341,512,342,213,45,505,45
207,341,514,342,213,44,507,43
207,341,515,343,213,43,508,42
207,341,517,343,213,42,510,40
207,341,518,343,213,40,511,39
207,341,520,343,213,39,513,37
207,341,521,343,213,38,514,36
207,341,523,343,213,37,516,34
208,341,524,344,213,36,517,32
208,341,526,344,213,35,519,31
208,341,527,344,212,33,520,29
208,341,529,344,212,32,522,28
208,341,531,344,212,31,523,26
208,341,532,344,212,30,525,24
208,341,534,345,212,29,527,23
208,341,535,345,212,27,528,21
208,341,537,345,212,26,530,19
208,341,539,345,212,25,532,18
208,341,540,345,212,23,533,16
208,341,542,346,212,22,535,14
