198,345,432,338,205,107,426,119
197,345,432,338,205,107,426,119
197,345,432,338,205,106,426,118
196,345,433,338,204,105,426,118
196,345,433,338,204,105,427,117
195,345,433,339,203,104,427,116
195,345,433,339,203,103,427,116
194,345,433,339,202,103,428,115
194,345,434,339,202,102,428,114
193,345,434,339,201,101,428,114
193,345,434,339,201,101,429,113
192,345,434,339,201,100,429,112
192,345,434,339,200,99,429,112
191,345,435,339,200,99,429,111
191,345,435,339,199,98,430,111
190,345,435,339,199,97,430,110
190,345,435,340,198,97,430,109
189,345,435,340,198,96,431,109
189,345,436,340,197,95,431,108
188,345,436,340,197,95,431,107
188,345,436,340,196,94,432,107
187,345,436,340,196,93,432,106
186,345,436,340,195,93,432,105
186,345,437,340,195,92,432,104
185,345,437,340,194,91,433,104
185,345,437,341,194,91,433,103
184,345,437,341,193,90,433,102
184,345,437,341,192,89,434,102
183,345,438,341,192,89,434,101
182,345,438,341,191,88,434,100
182,345,438,341,191,87,435,100
181,345,438,341,190,86,435,99
181,345,438,341,190,86,435,98
180,345,438,342,189,85,436,97
179,345,439,342,189,84,436,97
179,345,439,342,188,83,436,96
178,345,439,342,187,83,436,95
178,345,439,342,187,82,437,94
177,345,439,342,186,81,437,94
176,345,440,342,186,81,437,93
176,345,440,343,185,80,438,92
175,345,440,343,184,79,438,91
174,345,440,343,184,78,438,91
174,345,440,343,183,77,439,90
173,345,441,343,182,77,439,89
172,346,441,343,182,76,439,88
172,346,441,344,181,75,440,87
171,346,441,344,181,74,440,87
170,346,441,344,180,74,440,86
170,346,442,344,179,73,441,85
169,346,442,344,179,72,441,84
168,346,442,344,178,71,441,83
168,346,442,345,177,70,441,83
167,346,442,345,177,70,442,82
166,346,442,345,176,69,442,81
166,346,443,345,175,68,442,80
165,346,443,345,175,67,443,79
164,346,443,345,174,66,443,78
163,346,443,346,173,66,443,78
163,346,443,346,172,65,444,77
162,346,444,346,172,64,444,76
161,346,444,346,171,63,444,75
160,346,444,346,170,62,445,74
160,346,444,347,169,61,445,73
159,346,444,347,169,61,445,72
158,346,444,347,168,60,446,72
157,346,445,347,167,59,446,71
157,347,445,347,166,58,446,70
156,347,445,348,166,57,447,69
155,347,445,348,165,56,447,68
154,347,445,348,164,55,447,67
153,347,445,348,163,55,448,66
153,347,446,349,162,54,448,65
152,347,446,349,162,53,448,64
151,347,446,349,161,52,449,63
150,347,446,349,160,51,449,62
149,347,446,350,159,50,449,61
148,347,447,350,158,49,450,60
148,347,447,350,157,48,450,59
147,347,447,350,157,47,450,58
146,347,447,351,156,46,451,57
145,348,447,351,155,45,451,56
144,348,447,351,154,44,451,55
143,348,448,351,153,44,452,54
142,348,448,352,152,43,452,53
142,348,448,352,151,42,452,52
141,348,448,352,150,41,453,51
140,348,448,352,149,40,453,50
139,348,448,353,148,39,453,49
138,348,448,353,147,38,454,48
