195,229,366,226,192,124,368,125
195,229,366,226,192,124,368,125
195,230,367,226,192,123,368,124
194,230,366,227,191,123,368,124
194,230,367,227,191,123,368,124
193,231,367,227,190,123,369,124
193,231,367,228,190,122,369,124
193,232,368,228,189,122,369,124
192,232,368,228,189,122,370,124
191,232,368,228,188,122,370,123
190,233,369,229,187,122,370,123
190,233,368,230,187,122,371,123
189,234,369,230,186,122,371,123
189,234,370,230,185,122,372,123
189,235,369,231,185,121,372,122
188,235,370,231,184,121,372,122
187,235,371,231,183,121,373,122
186,235,371,231,183,120,373,122
186,237,371,232,181,121,373,122
185,237,371,233,181,120,374,122
184,237,372,233,180,120,374,121
183,238,372,234,179,121,374,121
182,238,373,234,179,120,375,121
182,239,372,235,178,119,375,121
181,239,373,235,177,120,375,121
180,240,374,236,176,119,376,121
180,240,374,236,176,119,376,121
178,241,374,236,174,119,376,121
178,241,374,236,174,119,376,121
177,243,374,238,172,120,377,121
176,244,374,239,171,120,377,121
175,244,375,239,170,120,377,121
174,246,375,241,169,120,377,121
173,246,375,241,169,120,378,122
172,248,376,242,167,120,378,122
170,249,376,244,166,121,378,122
170,250,376,244,165,121,378,122
169,251,376,245,164,121,379,123
168,251,376,246,163,122,379,123
167,253,377,247,162,122,379,123
165,254,377,249,160,123,379,124
165,255,377,249,160,122,379,124
164,256,377,250,158,123,380,124
163,256,377,251,158,123,380,124
162,258,378,252,156,123,380,124
161,259,378,253,155,124,381,125
160,260,379,253,155,123,381,125
159,261,379,255,154,124,381,125
159,262,379,255,153,124,382,125
157,263,380,257,151,125,382,125
156,264,380,258,150,125,383,126
155,266,380,259,149,125,383,126
154,267,381,260,148,125,383,126
153,267,381,261,147,125,384,126
152,269,381,262,146,125,385,127
152,269,382,262,145,126,385,127
151,271,383,263,144,126,385,127
149,271,383,264,143,126,386,127
148,273,383,265,141,126,386,127
147,274,384,266,140,126,386,127
