194,225,371,225,190,117,373,118
194,225,371,225,190,117,373,118
193,225,371,225,189,117,373,117
192,225,372,225,189,116,373,117
192,226,372,226,188,116,374,117
191,226,372,226,187,116,374,117
190,226,372,226,187,115,374,117
190,227,372,227,186,115,374,116
189,227,372,227,185,115,374,116
188,227,372,228,184,115,374,116
187,228,373,228,183,114,374,115
187,228,373,228,183,114,374,115
186,229,373,229,182,114,374,115
185,229,373,229,181,114,375,115
184,229,373,230,180,114,375,115
183,230,374,229,179,114,375,115
183,230,373,231,179,114,376,115
182,231,374,231,177,114,376,115
181,231,374,231,177,114,376,115
180,232,374,232,176,114,376,115
180,233,375,233,175,114,377,115
180,234,375,234,174,114,377,115
178,234,375,235,173,114,377,114
178,235,376,235,173,114,377,114
178,236,376,236,172,114,378,115
177,236,377,236,172,113,378,114
176,237,377,237,171,114,379,115
175,238,378,238,170,114,380,115
174,238,378,238,170,114,380,115
175,240,378,240,169,114,380,115
173,240,379,240,168,115,380,115
172,241,379,241,167,115,381,116
171,242,379,242,166,114,381,116
170,242,379,243,165,115,382,116
169,243,379,244,164,115,382,116
169,245,380,245,163,115,382,116
167,246,380,246,162,115,383,117
166,246,380,247,161,116,383,117
166,248,381,248,160,116,383,117
165,249,381,249,159,116,384,117
164,249,381,250,158,116,383,117
163,250,382,251,157,117,385,118
162,252,382,252,156,117,385,118
161,253,383,253,154,117,385,118
159,254,383,254,153,117,386,118
158,254,383,255,152,117,386,118
157,255,384,256,151,117,386,118
156,256,385,257,150,117,387,118
155,258,385,258,149,117,388,119
154,258,385,259,148,117,388,119
154,260,386,260,147,117,389,119
153,260,386,261,146,117,389,119
152,261,387,262,145,118,390,119
151,262,387,263,144,118,390,119
149,264,388,265,142,118,391,120
149,265,389,265,141,119,392,120
148,266,389,266,141,118,392,120
147,267,389,268,139,119,393,120
145,268,390,269,138,119,394,120
144,270,391,270,136,120,394,120
