115,235,293,231,109,126,293,126
115,235,293,231,109,126,293,126
114,236,294,231,108,127,293,127
114,237,294,232,107,127,293,127
113,238,294,233,106,127,292,127
112,239,293,234,105,127,292,127
111,240,293,235,104,128,292,128
110,240,293,236,103,128,292,128
109,241,294,236,102,128,292,128
108,242,293,237,100,128,292,128
107,242,294,237,100,128,292,128
106,243,293,238,98,128,292,128
104,243,293,239,97,128,292,128
103,244,293,239,96,128,292,128
102,244,293,239,94,128,292,127
101,245,293,240,93,127,291,127
99,245,293,240,91,127,291,127
98,245,292,240,90,127,291,127
96,246,292,241,89,127,291,127
95,246,292,241,87,126,290,126
94,247,292,241,85,126,290,126
92,247,291,242,84,125,289,125
92,248,291,242,83,125,290,125
90,248,291,242,81,125,289,125
88,248,290,243,79,125,288,124
87,248,290,243,78,125,288,124
85,249,290,244,76,124,288,124
84,250,290,244,74,123,287,123
82,250,290,244,73,123,288,123
81,250,289,245,72,122,288,123
79,251,289,245,70,122,288,123
78,251,289,246,68,122,288,122
77,251,289,246,68,122,288,122
75,253,289,247,65,121,288,122
73,253,288,248,63,122,287,122
72,254,289,248,62,121,287,121
70,255,289,249,60,121,287,121
69,255,289,249,59,121,287,121
68,256,289,250,57,121,287,121
66,257,288,251,56,120,287,121
66,258,289,251,55,120,287,121
63,259,289,252,52,121,287,121
62,259,289,253,51,120,287,121
60,260,288,254,49,121,287,121
59,261,289,254,47,121,287,121
57,262,288,256,45,121,287,121
55,263,288,257,44,120,287,121
53,264,288,257,42,120,287,121
52,266,288,258,40,120,286,121
50,267,287,260,37,121,286,121
47,267,287,261,35,121,286,121
46,268,288,261,34,121,286,121
44,269,287,262,31,121,285,121
42,271,287,263,30,121,285,121
41,272,287,264,27,121,285,121
38,273,287,265,25,121,285,121
36,274,286,267,22,121,284,121
34,276,286,268,20,121,285,122
32,277,286,269,18,121,284,122
29,278,286,270,15,121,284,122
