164,228,341,221,160,117,341,118
164,228,341,221,160,117,341,118
164,228,341,222,159,117,341,118
163,229,341,223,159,117,342,118
163,229,341,223,158,117,342,118
162,229,342,223,158,116,343,118
162,230,342,224,157,116,343,117
161,230,342,224,156,116,343,117
161,231,343,224,156,116,343,117
160,231,343,225,155,116,344,117
160,231,343,225,155,116,344,117
159,232,344,226,154,116,345,117
159,233,344,226,154,116,345,117
158,233,344,226,153,115,345,117
157,234,345,227,152,115,346,117
156,234,345,228,151,115,346,116
156,234,345,228,151,115,346,116
155,236,346,228,149,115,346,116
154,236,346,229,149,115,347,116
153,236,346,229,148,115,347,116
152,237,346,230,146,115,348,116
151,238,347,231,145,115,348,116
150,239,347,231,144,114,348,116
148,239,347,232,143,114,348,115
147,240,347,232,142,114,349,115
146,241,348,233,140,114,349,115
145,242,348,234,139,113,349,115
144,243,348,234,137,114,349,114
142,243,349,235,136,113,350,115
141,243,348,236,135,113,350,115
140,245,349,236,134,113,350,115
140,246,349,237,133,113,350,114
138,246,349,238,132,113,351,115
138,247,349,238,131,113,351,115
136,248,350,239,130,113,351,115
137,249,349,240,129,113,351,115
134,249,350,240,127,113,351,114
134,250,350,241,127,113,352,115
132,251,351,241,125,114,352,115
132,252,350,243,124,114,352,114
132,252,350,243,124,114,352,114
129,254,351,244,122,114,352,115
128,254,351,245,121,114,352,115
127,256,351,246,119,114,352,115
126,256,351,246,118,114,353,115
125,258,351,247,117,114,353,115
124,258,351,248,116,114,353,115
123,259,352,248,115,114,353,115
121,259,352,249,113,114,353,115
120,260,352,250,112,114,353,115
120,262,352,251,110,114,354,115
118,262,353,251,110,114,354,115
116,263,353,253,108,114,354,115
116,264,353,253,107,114,353,115
113,266,353,255,104,114,354,115
112,267,353,255,103,114,355,116
110,268,354,256,101,114,355,115
108,269,354,257,99,114,355,115
107,271,354,259,97,114,355,115
106,272,354,259,96,114,355,115
