213,333,439,345,213,115,439,103
214,332,441,345,214,115,441,102
215,332,442,344,215,114,442,101
216,332,444,344,216,113,444,100
217,332,446,344,217,113,446,99
218,331,448,344,218,112,447,98
219,331,450,344,219,111,449,97
220,331,451,344,220,110,451,95
221,331,453,344,221,110,452,94
222,330,455,343,222,109,454,93
223,330,457,343,223,108,456,92
224,330,459,343,224,108,458,91
225,330,461,343,225,107,459,89
227,329,463,343,226,106,461,88
228,329,465,343,227,105,463,87
229,329,467,343,227,105,465,86
230,329,468,343,228,104,467,84
231,328,470,342,229,103,468,83
232,328,472,342,230,102,470,82
233,328,474,342,231,102,472,80
234,328,476,342,232,101,474,79
235,327,478,342,233,100,476,78
236,327,480,342,234,99,478,76
237,327,482,341,235,98,480,75
238,327,485,341,236,98,482,74
239,326,487,341,237,97,484,72
240,326,489,341,238,96,486,71
241,326,491,341,239,95,487,69
243,325,493,341,240,94,489,68
244,325,495,341,241,94,491,66
245,325,497,340,242,93,493,65
246,325,499,340,243,92,495,64
247,324,502,340,244,91,498,62
248,324,504,340,245,90,500,60
249,324,506,340,246,89,502,59
250,324,508,340,247,89,504,57
251,323,511,339,248,88,506,56
252,323,513,339,249,87,508,54
253,323,515,339,250,86,510,53
254,322,517,339,251,85,512,51
256,322,520,339,252,84,514,49
257,322,522,339,253,83,517,48
258,322,525,338,254,82,519,46
259,321,527,338,255,82,521,44
260,321,529,338,256,81,523,42
261,321,532,338,257,80,526,41
262,320,534,338,258,79,528,39
263,320,537,338,259,78,530,37
264,320,539,337,260,77,533,35
266,320,542,337,261,76,535,33
267,319,544,337,262,75,537,32
268,319,547,337,263,74,540,30
269,319,550,337,264,73,542,28
270,318,552,336,265,72,544,26
271,318,555,336,266,71,547,24
272,318,558,336,267,70,549,22
273,317,560,336,268,69,552,20
275,317,563,336,270,68,554,18
276,317,566,335,271,67,557,16
277,317,569,335,272,66,560,14
278,316,572,335,273,65,562,12
279,316,574,335,274,64,565,9
280,316,577,335,275,63,567,7
281,315,580,334,276,62,570,5
283,315,583,334,277,61,573,3
284,315,586,334,278,60,576,1
285,314,589,334,279,59,578,-2
286,314,592,334,280,58,581,-4
287,314,595,333,281,57,584,-6
288,313,599,333,282,56,587,-9
290,313,602,333,283,55,590,-11
291,313,605,333,284,54,593,-14
292,312,608,332,285,52,596,-16
293,312,612,332,286,51,599,-19
294,312,615,332,287,50,602,-21
296,311,618,332,288,49,605,-24
297,311,622,331,290,48,608,-26
298,311,625,331,291,47,611,-29
299,310,629,331,292,46,614,-32
300,310,632,331,293,44,617,-35
302,310,636,330,294,43,621,-37
303,309,639,330,295,42,624,-40
304,309,643,330,296,41,627,-43
305,309,647,330,297,40,631,-46
307,308,651,329,298,38,634,-49
308,308,654,329,299,37,637,-52
309,308,658,329,301,36,641,-55
310,307,662,328,302,35,644,-58
311,307,666,328,303,33,648,-61
313,306,670,328,304,32,652,-64
