208,338,442,345,214,119,435,107
207,340,442,347,213,121,434,108
206,343,442,349,212,122,433,110
204,345,442,350,211,124,432,111
203,347,442,352,210,125,431,112
202,350,442,354,208,126,431,113
201,352,442,356,207,128,430,114
199,354,441,358,206,129,429,116
198,357,441,360,205,130,428,117
197,359,441,362,203,132,428,118
195,362,441,364,202,133,427,119
194,364,441,366,201,135,426,121
193,367,441,368,200,136,425,122
191,369,441,370,198,137,425,123
190,372,441,372,197,139,424,124
189,374,441,374,196,140,423,125
187,377,441,376,194,142,423,127
186,379,441,378,193,143,422,128
185,382,441,380,192,144,421,129
183,385,441,382,191,146,420,130
182,388,441,384,189,147,420,132
180,390,441,386,188,149,419,133
179,393,441,388,187,150,418,134
178,396,441,390,185,152,418,135
176,399,442,392,184,153,417,136
175,402,442,395,183,154,416,138
173,404,442,397,181,156,415,139
172,407,442,399,180,157,415,140
170,410,442,401,179,159,414,141
169,413,442,403,177,160,413,143
167,416,442,406,176,162,413,144
166,419,442,408,174,163,412,145
164,422,443,410,173,165,411,146
162,426,443,413,172,166,411,148
161,429,443,415,170,168,410,149
159,432,443,417,169,169,409,150
158,435,443,420,167,171,409,151
156,439,443,422,166,172,408,152
154,442,444,425,164,174,407,154
152,445,444,427,163,175,407,155
151,449,444,429,162,177,406,156
149,452,444,432,160,178,405,157
147,456,445,434,159,180,405,159
146,459,445,437,157,181,404,160
144,463,445,440,156,183,403,161
142,467,446,442,154,184,403,162
140,470,446,445,153,186,402,164
138,474,446,447,151,187,402,165
136,478,447,450,149,189,401,166
134,482,447,453,148,190,400,168
132,486,447,455,146,192,400,169
130,490,448,458,145,194,399,170
128,494,448,461,143,195,398,171
126,498,449,464,142,197,398,173
124,502,449,467,140,198,397,174
122,507,450,469,138,200,397,175
120,511,450,472,137,202,396,176
118,516,451,475,135,203,395,178
116,520,451,478,133,205,395,179
114,525,452,481,132,207,394,180
111,529,452,484,130,208,394,182
109,534,453,487,128,210,393,183
107,539,453,490,127,212,392,184
104,544,454,493,125,213,392,185
102,549,455,497,123,215,391,187
100,554,455,500,121,217,391,188
97,559,456,503,120,219,390,189
95,565,457,506,118,220,389,191
92,570,457,510,116,222,389,192
89,575,458,513,114,224,388,193
87,581,459,516,112,226,388,195
84,587,459,520,110,227,387,196
81,593,460,523,108,229,387,197
78,599,461,527,107,231,386,199
76,605,462,531,105,233,386,200
73,611,463,534,103,235,385,201
70,617,464,538,101,236,384,203
67,624,465,542,99,238,384,204
63,631,466,545,97,240,383,205
60,638,466,549,95,242,383,207
57,645,467,553,93,244,382,208
54,652,469,557,91,246,382,209
50,659,470,561,89,248,381,211
47,667,471,565,86,250,381,212
43,674,472,569,84,252,380,214
40,682,473,573,82,254,380,215
36,690,474,578,80,256,379,216
32,699,475,582,78,258,379,218
28,707,477,586,76,260,378,219
24,716,478,591,73,262,378,221
