208,338,442,345,214,119,435,107
208,338,442,345,214,119,435,107
207,338,443,345,214,118,436,106
207,338,443,345,214,117,437,106
207,338,443,346,214,116,437,105
207,338,444,346,214,115,438,105
206,337,444,346,214,115,439,104
206,337,444,346,213,114,439,103
206,337,445,346,213,113,440,103
205,337,445,347,213,112,441,102
205,337,445,347,213,111,441,102
205,337,446,347,213,111,442,101
205,337,446,347,213,110,443,101
204,337,446,347,213,109,443,100
204,337,447,348,212,108,444,100
204,336,447,348,212,107,445,99
203,336,447,348,212,106,446,99
203,336,448,348,212,106,446,98
203,336,448,349,212,105,447,97
203,336,448,349,212,104,448,97
202,336,449,349,212,103,449,96
202,336,449,349,211,102,449,96
202,336,449,349,211,101,450,95
201,336,450,350,211,101,451,95
201,336,450,350,211,100,452,94
201,336,450,350,211,99,453,94
201,335,451,350,211,98,453,93
200,335,451,351,211,97,454,92
200,335,452,351,210,96,455,92
200,335,452,351,210,95,456,91
199,335,452,351,210,94,457,91
199,335,453,352,210,94,457,90
199,335,453,352,210,93,458,90
198,335,453,352,210,92,459,89
198,335,454,352,210,91,460,89
198,335,454,353,209,90,461,88
198,335,455,353,209,89,462,87
197,335,455,353,209,88,463,87
197,335,455,354,209,87,464,86
197,335,456,354,209,86,464,86
196,334,456,354,209,85,465,85
196,334,457,354,209,84,466,85
196,334,457,355,208,84,467,84
195,334,457,355,208,83,468,83
195,334,458,355,208,82,469,83
195,334,458,356,208,81,470,82
195,334,459,356,208,80,471,82
194,334,459,356,208,79,472,81
194,334,459,357,208,78,473,81
194,334,460,357,208,77,474,80
193,334,460,357,207,76,475,79
193,334,461,358,207,75,476,79
193,334,461,358,207,74,477,78
192,334,462,358,207,73,478,78
192,334,462,359,207,72,479,77
192,334,462,359,207,71,480,77
191,334,463,359,207,70,481,76
191,334,463,360,206,69,482,75
191,334,464,360,206,68,483,75
190,334,464,360,206,67,484,74
190,334,465,361,206,66,485,74
190,334,465,361,206,65,486,73
189,334,466,362,206,64,487,72
189,334,466,362,206,63,489,72
189,334,466,362,206,62,490,71
188,334,467,363,205,61,491,71
188,334,467,363,205,60,492,70
188,334,468,363,205,59,493,69
187,334,468,364,205,58,494,69
187,334,469,364,205,57,496,68
187,334,469,365,205,56,497,68
186,334,470,365,205,54,498,67
186,334,470,366,204,53,499,66
186,334,471,366,204,52,500,66
185,334,471,366,204,51,502,65
185,334,472,367,204,50,503,65
185,334,472,367,204,49,504,64
184,334,473,368,204,48,505,63
184,334,473,368,204,47,507,63
184,334,474,369,204,46,508,62
183,334,474,369,203,44,509,62
183,334,475,369,203,43,511,61
183,334,475,370,203,42,512,60
182,334,476,370,203,41,513,60
182,334,477,371,203,40,515,59
182,335,477,371,203,39,516,58
181,335,478,372,203,37,517,58
181,335,478,372,203,36,519,57
181,335,479,373,202,35,520,57
180,335,479,373,202,34,522,56
