213,329,431,334,202,106,442,104
211,330,429,336,200,107,441,105
209,332,428,337,199,107,440,106
207,333,427,339,197,108,439,107
206,334,426,340,196,109,438,108
204,336,425,341,194,109,437,109
202,337,424,343,192,110,436,110
200,338,423,344,191,111,435,111
198,340,422,346,189,111,434,112
196,341,421,347,187,112,433,113
195,342,420,349,186,112,431,114
193,344,418,350,184,113,430,115
191,345,417,352,183,114,429,116
189,347,416,353,181,114,428,117
187,348,415,355,179,115,427,118
185,349,414,356,178,116,426,118
183,351,413,358,176,116,425,119
181,352,412,359,174,117,424,120
179,354,410,361,172,117,423,121
177,355,409,363,171,118,422,122
175,357,408,364,169,119,420,123
173,358,407,366,167,119,419,124
171,360,406,367,165,120,418,125
169,361,405,369,164,120,417,126
167,363,403,371,162,121,416,127
164,364,402,372,160,122,415,128
162,366,401,374,158,122,414,129
160,367,400,375,156,123,412,130
158,369,399,377,155,123,411,131
156,370,397,379,153,124,410,131
154,372,396,380,151,125,409,132
151,373,395,382,149,125,408,133
149,375,394,384,147,126,407,134
147,376,392,385,145,126,406,135
144,378,391,387,143,127,404,136
142,380,390,389,141,128,403,137
140,381,389,390,140,128,402,138
137,383,387,392,138,129,401,139
135,385,386,394,136,129,400,140
133,386,385,396,134,130,399,141
130,388,383,397,132,131,397,142
128,390,382,399,130,131,396,143
125,391,381,401,128,132,395,144
123,393,379,403,126,132,394,144
120,395,378,405,124,133,393,145
118,396,377,406,121,134,391,146
115,398,375,408,119,134,390,147
112,400,374,410,117,135,389,148
110,402,373,412,115,135,388,149
107,404,371,414,113,136,386,150
104,405,370,416,111,136,385,151
102,407,369,417,109,137,384,152
99,409,367,419,107,138,383,153
96,411,366,421,104,138,381,154
93,413,364,423,102,139,380,155
91,415,363,425,100,139,379,156
88,416,361,427,98,140,378,157
85,418,360,429,96,140,376,158
82,420,359,431,93,141,375,158
79,422,357,433,91,141,374,159
76,424,356,435,89,142,373,160
73,426,354,437,86,143,371,161
70,428,353,439,84,143,370,162
67,430,351,441,82,144,369,163
63,432,350,443,79,144,367,164
60,434,348,445,77,145,366,165
57,436,347,447,74,145,365,166
54,438,345,450,72,146,363,167
51,441,343,452,69,146,362,168
47,443,342,454,67,147,361,169
44,445,340,456,64,148,359,170
40,447,339,458,62,148,358,171
37,449,337,460,59,149,357,172
33,452,335,463,57,149,355,173
30,454,334,465,54,150,354,174
26,456,332,467,52,150,353,174
23,458,330,469,49,151,351,175
19,461,329,472,46,151,350,176
15,463,327,474,43,152,348,177
12,465,325,476,41,152,347,178
8,468,323,479,38,153,346,179
4,470,322,481,35,153,344,180
0,473,320,484,32,154,343,181
-4,475,318,486,30,155,341,182
-8,478,316,489,27,155,340,183
-12,480,314,491,24,156,338,184
-16,483,313,494,21,156,337,185
-21,485,311,496,18,157,336,186
-25,488,309,499,15,157,334,187
-29,491,307,501,12,158,333,188
