208,338,442,345,214,119,435,107
207,338,442,345,214,119,435,107
207,338,442,345,213,118,435,106
206,338,442,346,212,118,435,105
205,338,442,346,212,117,435,105
204,339,442,346,211,116,435,104
203,339,442,346,210,116,435,103
203,339,442,346,209,115,435,103
202,339,442,346,209,114,435,102
201,339,441,347,208,114,435,102
200,339,441,347,207,113,435,101
199,339,441,347,206,112,435,100
199,339,441,347,206,112,435,100
198,339,441,347,205,111,435,99
197,339,441,348,204,110,435,98
196,339,441,348,203,110,435,98
195,339,441,348,203,109,435,97
195,340,441,348,202,108,435,96
194,340,441,349,201,108,435,96
193,340,441,349,200,107,435,95
192,340,441,349,199,106,435,94
191,340,440,349,199,106,435,94
190,340,440,349,198,105,435,93
189,340,440,350,197,104,435,92
189,340,440,350,196,104,435,91
188,340,440,350,195,103,435,91
187,340,440,350,194,102,436,90
186,341,440,351,194,101,436,89
185,341,440,351,193,101,436,89
184,341,440,351,192,100,436,88
183,341,440,351,191,99,436,87
182,341,440,352,190,98,436,86
182,341,440,352,189,98,436,86
181,341,439,352,188,97,436,85
180,341,439,352,188,96,436,84
179,342,439,353,187,95,436,84
178,342,439,353,186,95,436,83
177,342,439,353,185,94,436,82
176,342,439,353,184,93,436,81
175,342,439,354,183,92,436,80
174,342,439,354,182,92,436,80
173,342,439,354,181,91,436,79
172,343,439,355,180,90,436,78
171,343,439,355,179,89,436,77
170,343,439,355,178,89,436,77
169,343,439,356,177,88,437,76
168,343,438,356,176,87,437,75
167,343,438,356,176,86,437,74
166,343,438,356,175,85,437,73
165,344,438,357,174,84,437,73
164,344,438,357,173,84,437,72
163,344,438,357,172,83,437,71
162,344,438,358,171,82,437,70
161,344,438,358,170,81,437,69
160,345,438,358,168,80,437,68
159,345,438,359,167,79,437,68
158,345,438,359,166,79,437,67
157,345,437,359,165,78,437,66
156,345,437,360,164,77,437,65
155,345,437,360,163,76,438,64
153,346,437,360,162,75,438,63
152,346,437,361,161,74,438,62
151,346,437,361,160,73,438,61
150,346,437,362,159,72,438,61
149,346,437,362,158,72,438,60
148,347,437,362,157,71,438,59
147,347,437,363,155,70,438,58
146,347,437,363,154,69,438,57
144,347,437,364,153,68,438,56
143,347,436,364,152,67,438,55
142,348,436,364,151,66,439,54
141,348,436,365,150,65,439,53
140,348,436,365,148,64,439,52
139,348,436,366,147,63,439,51
137,349,436,366,146,62,439,50
136,349,436,366,145,61,439,49
135,349,436,367,144,60,439,48
134,349,436,367,142,59,439,47
132,350,436,368,141,58,439,46
131,350,436,368,140,57,439,45
130,350,435,369,139,56,440,44
129,350,435,369,137,55,440,43
127,351,435,370,136,54,440,42
126,351,435,370,135,53,440,41
125,351,435,370,133,52,440,40
123,351,435,371,132,51,440,39
122,352,435,371,131,50,440,38
121,352,435,372,129,49,440,37
119,352,435,372,128,48,440,36
118,353,435,373,126,46,441,34
