208,338,442,345,214,119,435,107
206,339,441,346,213,120,434,108
204,340,440,347,212,120,433,108
202,340,439,349,211,120,432,109
200,341,438,350,210,120,432,110
199,342,437,351,209,120,431,110
197,343,436,352,207,120,430,111
195,344,435,353,206,120,430,111
193,344,434,355,205,120,429,112
191,345,432,356,204,120,428,112
189,346,431,357,202,120,427,113
187,347,430,358,201,120,427,113
185,347,429,359,200,120,426,114
183,348,428,361,199,120,425,115
181,349,427,362,198,120,424,115
178,350,426,363,196,120,424,116
176,350,425,364,195,120,423,116
174,351,423,366,194,120,422,117
172,352,422,367,192,120,421,117
170,353,421,368,191,120,421,118
168,354,420,369,190,120,420,118
166,354,419,371,189,120,419,119
163,355,418,372,187,120,418,119
161,356,416,373,186,120,418,120
159,357,415,374,185,120,417,120
157,357,414,376,183,120,416,121
154,358,413,377,182,119,415,121
152,359,412,378,181,119,415,122
150,360,410,379,179,119,414,123
147,361,409,381,178,119,413,123
145,361,408,382,177,119,412,124
142,362,407,383,175,119,412,124
140,363,405,385,174,119,411,125
138,364,404,386,173,119,410,125
135,365,403,387,171,119,409,126
133,365,402,389,170,119,408,126
130,366,400,390,168,118,408,126
128,367,399,391,167,118,407,127
125,368,398,393,166,118,406,127
122,369,396,394,164,118,405,128
120,369,395,395,163,118,404,128
117,370,394,397,161,118,404,129
115,371,392,398,160,118,403,129
112,372,391,400,158,117,402,130
109,373,390,401,157,117,401,130
106,373,388,402,155,117,400,131
104,374,387,404,154,117,399,131
101,375,386,405,152,117,399,132
98,376,384,407,151,117,398,132
95,377,383,408,149,116,397,133
92,377,381,409,148,116,396,133
89,378,380,411,146,116,395,133
86,379,378,412,145,116,394,134
83,380,377,414,143,115,394,134
80,381,376,415,142,115,393,135
77,382,374,417,140,115,392,135
74,382,373,418,139,115,391,136
71,383,371,420,137,114,390,136
68,384,370,421,136,114,389,136
65,385,368,423,134,114,389,137
62,386,367,424,132,114,388,137
58,387,365,426,131,113,387,138
55,387,363,427,129,113,386,138
52,388,362,429,127,113,385,139
48,389,360,430,126,112,384,139
45,390,359,432,124,112,383,139
41,391,357,433,122,112,382,140
38,392,355,435,121,111,381,140
34,392,354,437,119,111,381,141
31,393,352,438,117,111,380,141
27,394,350,440,116,110,379,141
23,395,349,441,114,110,378,142
20,396,347,443,112,109,377,142
16,397,345,445,110,109,376,142
12,398,343,446,109,109,375,143
8,399,342,448,107,108,374,143
4,399,340,450,105,108,373,144
0,400,338,451,103,107,372,144
-4,401,336,453,102,107,371,144
-8,402,335,455,100,106,370,145
-12,403,333,456,98,106,370,145
-16,404,331,458,96,106,369,145
-20,405,329,460,94,105,368,146
-24,406,327,462,92,105,367,146
-29,406,325,464,90,104,366,146
-33,407,323,465,89,104,365,147
-38,408,321,467,87,103,364,147
-42,409,319,469,85,103,363,147
-47,410,317,471,83,102,362,148
-51,411,315,473,81,101,361,148
