209,334,427,329,198,104,438,106
211,335,429,329,199,104,440,106
212,335,431,330,200,104,442,105
214,336,433,330,201,104,444,105
215,336,436,330,202,104,445,104
216,337,438,331,203,104,447,103
218,337,440,331,205,104,449,103
219,338,442,331,206,104,451,102
221,338,444,332,207,104,453,102
222,339,446,332,208,104,454,101
224,340,448,333,209,104,456,101
225,340,451,333,210,104,458,100
226,341,453,333,211,104,460,99
228,341,455,334,212,104,462,99
229,342,457,334,214,104,464,98
231,342,460,334,215,104,466,97
232,343,462,335,216,104,468,97
234,343,464,335,217,104,470,96
235,344,467,335,218,104,472,95
237,344,469,336,219,104,474,95
238,345,471,336,221,104,476,94
240,346,474,336,222,104,477,93
241,346,476,337,223,104,479,92
242,347,479,337,224,104,482,92
244,347,481,337,225,104,484,91
245,348,483,338,226,104,486,90
247,348,486,338,227,103,488,89
248,349,488,339,229,103,490,89
250,349,491,339,230,103,492,88
251,350,493,339,231,103,494,87
253,351,496,340,232,103,496,86
254,351,499,340,233,103,498,85
256,352,501,340,235,103,500,84
258,352,504,341,236,103,502,84
259,353,506,341,237,103,505,83
261,353,509,341,238,102,507,82
262,354,512,342,239,102,509,81
264,354,515,342,240,102,511,80
265,355,517,342,242,102,513,79
267,356,520,343,243,102,516,78
268,356,523,343,244,102,518,77
270,357,526,343,245,102,520,76
272,357,528,344,246,101,523,75
273,358,531,344,248,101,525,74
275,358,534,345,249,101,527,73
276,359,537,345,250,101,530,72
278,360,540,345,251,101,532,71
280,360,543,346,253,100,534,70
281,361,546,346,254,100,537,69
283,361,549,346,255,100,539,68
285,362,552,347,256,100,542,67
286,362,555,347,257,100,544,65
288,363,558,347,259,99,547,64
290,364,562,348,260,99,549,63
291,364,565,348,261,99,552,62
293,365,568,348,262,99,554,61
295,365,571,349,264,98,557,59
296,366,575,349,265,98,559,58
298,367,578,349,266,98,562,57
300,367,581,350,267,98,565,56
301,368,585,350,269,97,567,54
303,368,588,350,270,97,570,53
305,369,592,351,271,97,573,52
307,370,595,351,273,96,576,50
308,370,599,352,274,96,578,49
310,371,602,352,275,96,581,48
312,371,606,352,276,95,584,46
314,372,610,353,278,95,587,45
315,373,613,353,279,95,590,43
317,373,617,353,280,94,593,42
319,374,621,354,282,94,596,40
321,374,625,354,283,94,599,39
323,375,629,354,284,93,602,37
325,376,633,355,285,93,605,36
326,376,637,355,287,93,608,34
328,377,641,355,288,92,611,32
330,378,645,356,289,92,614,31
332,378,649,356,291,91,617,29
334,379,653,356,292,91,620,27
336,379,658,357,293,91,623,25
338,380,662,357,295,90,627,24
340,381,666,358,296,90,630,22
342,381,671,358,298,89,633,20
344,382,675,358,299,89,637,18
346,383,680,359,300,88,640,16
348,383,685,359,302,88,643,14
350,384,689,359,303,87,647,12
352,385,694,360,304,87,650,10
354,385,699,360,306,86,654,8
356,386,704,360,307,86,658,6
