250,228,427,226,250,118,431,120
250,228,427,226,250,118,431,120
250,229,428,227,249,119,432,121
251,230,427,228,249,118,432,120
250,230,429,228,249,118,433,121
250,231,430,229,249,118,434,121
250,232,431,230,248,119,435,121
250,233,432,230,248,119,437,121
250,233,433,230,248,118,437,120
250,234,434,231,248,118,438,121
249,234,435,232,248,118,439,120
249,235,436,233,248,118,441,121
250,236,437,233,248,118,442,120
249,236,438,234,248,118,443,120
249,236,439,234,248,118,444,120
249,237,440,235,248,117,445,120
249,237,441,235,248,117,446,120
249,239,442,236,247,118,448,120
249,240,444,236,247,118,449,120
248,241,444,238,247,118,450,120
249,242,445,239,247,118,451,120
248,242,447,240,246,118,453,121
248,243,448,240,246,118,453,120
248,245,449,242,246,118,455,120
247,246,450,243,246,118,456,121
248,247,451,244,246,119,457,121
248,248,451,245,245,119,458,121
246,248,453,246,245,119,459,122
246,250,453,247,245,119,460,122
246,250,455,247,244,119,461,122
245,251,456,248,244,119,462,122
245,252,457,249,243,119,463,122
245,253,458,250,243,119,464,122
244,254,459,251,242,120,465,122
244,255,460,251,242,119,466,122
243,256,461,253,241,120,467,122
243,257,462,254,241,119,469,122
243,257,462,254,241,119,469,122
242,259,464,255,240,120,470,122
242,260,464,255,239,120,471,122
241,261,465,257,239,120,472,122
240,262,466,258,238,120,473,122
240,263,467,259,237,120,474,122
239,264,469,260,236,120,476,122
238,266,470,261,236,120,477,122
238,266,471,262,235,120,478,122
237,267,472,263,235,120,479,122
237,268,473,263,235,119,480,122
236,270,475,265,234,120,482,122
236,271,476,266,233,120,484,122
235,272,478,267,232,120,485,122
235,273,479,268,232,119,487,122
234,274,480,269,231,119,488,122
234,275,481,270,231,119,489,122
234,277,483,271,230,120,491,122
233,277,483,272,230,120,491,122
232,280,485,274,229,120,493,122
231,280,485,275,228,120,494,122
230,282,487,276,227,120,496,123
229,284,489,278,226,120,498,123
