213,329,431,334,202,106,442,104
211,330,430,335,201,106,442,105
210,331,429,336,199,107,441,105
209,332,428,337,198,107,440,106
207,333,427,338,197,107,440,106
206,334,427,340,195,108,439,107
204,334,426,341,194,108,438,107
203,335,425,342,193,108,437,108
201,336,424,343,191,108,437,108
200,337,424,344,190,109,436,109
199,338,423,345,189,109,435,109
197,339,422,346,187,109,435,110
196,340,421,347,186,109,434,110
194,341,420,348,185,110,433,111
193,342,420,349,183,110,432,111
191,343,419,351,182,110,432,112
189,344,418,352,181,110,431,112
188,345,417,353,179,111,430,113
186,346,416,354,178,111,430,113
185,347,416,355,177,111,429,114
183,348,415,356,175,111,428,114
182,349,414,357,174,112,427,115
180,350,413,359,172,112,427,115
178,351,412,360,171,112,426,116
177,352,411,361,169,112,425,116
175,353,411,362,168,112,424,117
174,354,410,363,166,113,424,117
172,355,409,364,165,113,423,118
170,356,408,366,163,113,422,118
169,357,407,367,162,113,421,119
167,358,406,368,161,114,421,119
165,359,405,369,159,114,420,120
163,360,404,370,157,114,419,120
162,361,404,372,156,114,418,121
160,363,403,373,154,115,417,121
158,364,402,374,153,115,417,122
157,365,401,375,151,115,416,122
155,366,400,377,150,115,415,123
153,367,399,378,148,115,414,123
151,368,398,379,147,116,413,124
149,369,397,380,145,116,413,124
147,370,396,382,143,116,412,125
146,371,395,383,142,116,411,125
144,372,394,384,140,116,410,126
142,374,393,386,138,117,409,126
140,375,393,387,137,117,409,127
138,376,392,388,135,117,408,127
136,377,391,390,133,117,407,128
134,378,390,391,132,118,406,128
132,379,389,392,130,118,405,129
130,381,388,394,128,118,404,129
128,382,387,395,127,118,404,130
126,383,386,396,125,118,403,130
124,384,385,398,123,119,402,131
122,385,384,399,121,119,401,131
120,387,383,400,120,119,400,132
118,388,382,402,118,119,399,132
116,389,381,403,116,119,398,133
114,390,380,405,114,119,398,133
112,392,379,406,112,120,397,134
110,393,378,407,111,120,396,134
108,394,376,409,109,120,395,135
105,395,375,410,107,120,394,135
103,397,374,412,105,120,393,136
101,398,373,413,103,121,392,136
99,399,372,415,101,121,391,137
96,401,371,416,99,121,390,137
94,402,370,418,97,121,390,138
92,403,369,419,95,121,389,138
90,405,368,421,94,121,388,139
87,406,367,422,92,122,387,139
85,407,366,424,90,122,386,140
83,409,364,425,88,122,385,140
80,410,363,427,86,122,384,141
78,411,362,428,83,122,383,141
75,413,361,430,81,122,382,142
73,414,360,432,79,123,381,142
70,416,359,433,77,123,380,143
68,417,357,435,75,123,379,143
65,418,356,436,73,123,378,144
63,420,355,438,71,123,377,144
60,421,354,440,69,123,376,145
57,423,353,441,67,123,375,145
55,424,351,443,64,124,374,146
52,426,350,445,62,124,373,146
49,427,349,446,60,124,372,147
47,429,348,448,58,124,371,147
44,430,346,450,56,124,370,148
41,432,345,451,53,124,369,148
38,434,344,453,51,124,368,149
