1.0000000218394804,3.233339991330673e-09,-3.856223090847877e-09,0.0,3.233339991330673e-09,0.9999999431933096,-8.049085194379489e-10,0.0,-3.856223090847877e-09,-8.049085194379489e-10,0.9999999746777734,0.0
0.9999961731518399,0.0009090465219769757,-0.002614073731776717,0.13986712394273582,-0.0009090918183305778,0.9999995441899777,-1.4918980234500622e-05,-0.05360170553394106,0.0026140552087711433,1.7294708733035097e-05,0.9999965812283788,-0.07309116986888853
0.999984691540035,0.0018181019041935975,-0.005228007047506117,0.2798825166424592,-0.0018182590997080795,0.999998329691519,-2.7456553830357503e-05,-0.1073283228372226,0.005227946247603185,3.696017029389265e-05,0.9999863431648589,-0.14581791493792906
0.9999655241838186,0.002727022562601468,-0.007842018081594515,0.42003115112481737,-0.0027274037655148223,0.9999962786542492,-3.762362509043682e-05,-0.1611820067831431,0.00784187690160279,5.9009958357426895e-05,0.9999692225553523,-0.21817869338600104
0.9999387221944978,0.003635963510084675,-0.010455842055301867,0.5603134837352854,-0.0036366354128503056,0.9999933531145683,-4.540654748033978e-05,-0.21516322942990662,0.010455602256304916,8.342710018367783e-05,0.9999453120677495,-0.2901697173115281
0.9999042887851144,0.004544775834512418,-0.013069715258980819,0.7007440851027695,-0.00454582127532053,0.9999896521477288,-5.081857694709904e-05,-0.26926936384601063,0.013069339183215137,0.0001102259677302625,0.9999145760287164,-0.3617963164372071
0.999862157480726,0.005453593577178839,-0.01568337014485849,0.8413079282528315,-0.005455102536794175,0.9999850745741099,-5.3845806567768016e-05,-0.3235025649047536,0.01568283236354963,0.00013939178390320883,0.9998769869868982,-0.4330569489419105
0.999812380879916,0.006362282515585557,-0.018296909959736762,0.9820050131855851,-0.00636435276522664,0.9999797215733325,-5.44992789662731e-05,-0.3778628326061373,0.018296181256244923,0.00017093755973461577,0.9998325555357848,-0.5039516148256453
0.9997549532750001,0.007270865602967663,-0.0209103134217819,1.1228357292583269,-0.007273542456976014,0.9999735362424806,-5.278057772829539e-05,-0.4323501669500871,0.020909371467537588,0.00020486000392996861,0.9997813394093504,-0.5744765193136274
0.999689832133023,0.00817931335312011,-0.023523691431539095,1.2637997541018535,-0.008182724284977573,0.9999665143728175,-4.868968161307389e-05,-0.48696503999495455,0.023522504727506527,0.0002411607960742801,0.9997232900688199,-0.6446354640538488
