205,341,426,329,198,103,432,110
204,341,425,329,197,103,431,110
203,342,425,329,195,102,431,109
202,342,424,329,194,102,430,109
200,342,423,330,193,101,430,109
199,343,423,330,191,101,429,108
198,343,422,330,190,100,428,108
196,343,422,330,189,100,428,108
195,344,421,331,188,99,427,107
194,344,421,331,186,98,426,107
192,345,420,331,185,98,426,107
191,345,420,331,184,97,425,106
190,345,419,332,182,97,425,106
188,346,419,332,181,96,424,106
187,346,418,332,180,96,423,105
185,347,417,332,178,95,423,105
184,347,417,333,177,95,422,105
183,347,416,333,175,94,421,104
181,348,416,333,174,93,421,104
180,348,415,333,173,93,420,104
178,349,415,334,171,92,419,103
177,349,414,334,170,92,419,103
175,350,413,334,168,91,418,103
174,350,413,334,167,91,418,102
172,350,412,335,166,90,417,102
171,351,412,335,164,89,416,102
169,351,411,335,163,89,416,101
168,352,411,335,161,88,415,101
166,352,410,336,160,87,414,101
165,352,409,336,158,87,414,100
163,353,409,336,157,86,413,100
162,353,408,337,155,85,412,99
160,354,408,337,154,85,412,99
158,354,407,337,152,84,411,99
157,355,407,337,151,83,410,98
155,355,406,338,149,83,410,98
154,355,405,338,148,82,409,97
152,356,405,338,146,81,408,97
150,356,404,338,144,81,408,97
149,357,404,339,143,80,407,96
147,357,403,339,141,79,406,96
145,358,402,339,140,78,406,95
144,358,402,340,138,78,405,95
142,359,401,340,136,77,404,95
140,359,401,340,135,76,404,94
138,360,400,340,133,75,403,94
137,360,399,341,131,75,402,93
135,360,399,341,130,74,402,93
133,361,398,341,128,73,401,92
131,361,398,341,126,72,400,92
129,362,397,342,125,71,400,92
128,362,396,342,123,71,399,91
126,363,396,342,121,70,398,91
124,363,395,343,120,69,398,90
122,364,395,343,118,68,397,90
120,364,394,343,116,67,396,89
118,365,393,343,114,66,396,89
116,365,393,344,112,65,395,88
114,366,392,344,111,65,394,88
112,366,391,344,109,64,393,87
110,367,391,344,107,63,393,87
108,367,390,345,105,62,392,86
106,368,390,345,103,61,391,86
104,368,389,345,101,60,391,85
102,369,388,346,100,59,390,85
100,369,388,346,98,58,389,84
98,370,387,346,96,57,389,84
96,370,386,346,94,56,388,83
94,371,386,347,92,55,387,83
92,371,385,347,90,54,386,82
89,372,384,347,88,53,386,82
87,373,384,348,86,52,385,81
85,373,383,348,84,51,384,81
83,374,382,348,82,50,383,80
80,374,382,348,80,49,383,80
78,375,381,349,78,48,382,79
76,375,380,349,76,47,381,79
74,376,380,349,74,46,381,78
71,376,379,350,72,45,380,77
69,377,378,350,69,44,379,77
66,378,378,350,67,42,378,76
64,378,377,351,65,41,378,76
61,379,376,351,63,40,377,75
59,379,376,351,61,39,376,74
56,380,375,351,59,38,375,74
54,380,374,352,56,37,375,73
51,381,374,352,54,35,374,73
49,382,373,352,52,34,373,72
46,382,372,353,50,33,372,71
43,383,371,353,47,32,372,71
