214,329,435,341,208,110,442,103
214,329,435,341,207,109,442,102
215,329,436,340,207,109,443,101
215,329,437,340,206,108,443,99
215,329,437,340,206,108,443,98
215,329,438,339,205,107,444,97
215,329,439,339,205,107,444,96
215,329,440,339,204,106,444,95
215,330,440,338,203,106,444,93
215,330,441,338,203,105,445,92
215,330,442,338,202,104,445,91
215,330,443,337,202,104,445,90
215,330,443,337,201,103,445,88
215,330,444,337,200,103,446,87
215,330,445,336,200,102,446,86
215,331,446,336,199,102,446,84
215,331,446,336,198,101,447,83
215,331,447,336,198,100,447,82
215,331,448,335,197,100,447,80
215,331,449,335,196,99,447,79
215,331,450,335,196,99,448,78
215,331,450,334,195,98,448,76
215,332,451,334,194,98,448,75
215,332,452,334,194,97,449,74
215,332,453,333,193,96,449,72
215,332,454,333,192,96,449,71
215,332,454,333,192,95,449,69
215,332,455,332,191,95,450,68
215,332,456,332,190,94,450,66
215,333,457,331,189,93,450,65
215,333,458,331,189,93,451,64
215,333,458,331,188,92,451,62
215,333,459,330,187,92,451,61
215,333,460,330,187,91,451,59
215,333,461,330,186,90,452,58
215,334,462,329,185,90,452,56
215,334,463,329,184,89,452,55
215,334,463,329,183,88,453,53
215,334,464,328,183,88,453,51
215,334,465,328,182,87,453,50
215,334,466,328,181,87,453,48
215,335,467,327,180,86,454,47
215,335,468,327,179,85,454,45
215,335,469,326,179,85,454,43
215,335,469,326,178,84,455,42
215,335,470,326,177,83,455,40
215,335,471,325,176,83,455,38
215,336,472,325,175,82,455,37
215,336,473,325,174,81,456,35
215,336,474,324,174,81,456,33
215,336,475,324,173,80,456,32
215,336,476,323,172,79,457,30
215,337,477,323,171,79,457,28
215,337,478,323,170,78,457,26
215,337,478,322,169,77,457,25
215,337,479,322,168,77,458,23
215,337,480,321,167,76,458,21
215,338,481,321,166,75,458,19
215,338,482,321,165,74,459,17
215,338,483,320,165,74,459,15
215,338,484,320,164,73,459,14
215,338,485,319,163,72,459,12
215,339,486,319,162,72,460,10
215,339,487,318,161,71,460,8
215,339,488,318,160,70,460,6
215,339,489,318,159,69,461,4
215,339,490,317,158,69,461,2
215,340,491,317,157,68,461,0
215,340,492,316,156,67,461,-2
215,340,493,316,155,67,462,-4
215,340,494,315,153,66,462,-6
215,340,495,315,152,65,462,-8
215,341,496,315,151,64,463,-11
215,341,497,314,150,63,463,-13
215,341,498,314,149,63,463,-15
215,341,499,313,148,62,464,-17
215,342,500,313,147,61,464,-19
215,342,501,312,146,60,464,-22
215,342,502,312,145,60,464,-24
215,342,503,311,144,59,465,-26
215,343,505,311,142,58,465,-28
215,343,506,310,141,57,465,-31
215,343,507,310,140,56,466,-33
215,343,508,309,139,56,466,-35
215,344,509,309,138,55,466,-38
215,344,510,309,136,54,467,-40
215,344,511,308,135,53,467,-43
215,344,512,308,134,52,467,-45
214,345,514,307,133,51,468,-48
214,345,515,307,131,51,468,-50
