209,334,427,329,198,104,438,106
208,334,426,329,196,103,437,105
206,334,425,328,193,102,436,105
204,334,423,328,191,101,434,104
202,334,422,328,189,100,433,103
200,334,421,327,187,99,432,102
198,334,419,327,185,98,431,101
196,334,418,327,182,97,429,100
194,334,417,327,180,96,428,100
192,334,415,326,178,95,427,99
190,334,414,326,175,94,425,98
188,334,413,326,173,93,424,97
186,334,412,325,171,92,423,96
184,334,410,325,168,91,422,95
182,334,409,325,166,90,420,95
180,334,408,325,163,89,419,94
178,334,406,324,161,87,418,93
176,334,405,324,159,86,416,92
174,334,404,324,156,85,415,91
172,334,402,324,154,84,414,90
169,334,401,323,151,83,412,89
167,334,400,323,148,82,411,88
165,334,398,323,146,80,410,87
163,334,397,323,143,79,408,86
161,334,396,322,141,78,407,86
159,334,394,322,138,77,406,85
156,334,393,322,135,76,404,84
154,334,391,321,133,74,403,83
152,334,390,321,130,73,402,82
150,334,389,321,127,72,400,81
147,334,387,321,124,70,399,80
145,334,386,320,122,69,397,79
143,334,385,320,119,68,396,78
140,334,383,320,116,66,395,77
138,334,382,320,113,65,393,76
136,334,380,319,110,64,392,75
133,334,379,319,107,62,391,74
131,334,378,319,104,61,389,73
128,334,376,319,101,59,388,72
126,334,375,318,98,58,386,71
123,334,374,318,95,57,385,70
121,334,372,318,92,55,383,69
118,334,371,318,88,54,382,68
116,334,369,318,85,52,381,67
113,334,368,317,82,51,379,66
111,335,366,317,79,49,378,65
108,335,365,317,75,47,376,64
105,335,364,317,72,46,375,62
103,335,362,316,69,44,373,61
100,335,361,316,65,43,372,60
97,335,359,316,62,41,370,59
95,335,358,316,58,39,369,58
92,335,356,315,55,38,367,57
89,336,355,315,51,36,366,56
86,336,354,315,47,34,364,55
84,336,352,315,44,32,363,53
81,336,351,315,40,31,361,52
78,336,349,314,36,29,360,51
75,336,348,314,32,27,358,50
72,336,346,314,28,25,357,49
69,337,345,314,24,23,355,48
66,337,343,313,20,21,354,46
63,337,342,313,16,19,352,45
60,337,340,313,12,17,350,44
57,337,339,313,8,15,349,43
54,338,337,313,3,13,347,41
51,338,336,312,-1,11,346,40
47,338,334,312,-5,9,344,39
44,338,333,312,-10,7,342,37
41,338,331,312,-14,5,341,36
38,339,329,312,-19,3,339,35
34,339,328,311,-24,0,338,34
31,339,326,311,-28,-2,336,32
28,339,325,311,-33,-4,334,31
24,340,323,311,-38,-7,333,29
21,340,322,311,-43,-9,331,28
17,340,320,310,-48,-11,329,27
14,340,318,310,-53,-14,327,25
10,341,317,310,-59,-16,326,24
6,341,315,310,-64,-19,324,22
3,341,314,310,-69,-22,322,21
-1,342,312,310,-75,-24,320,19
-5,342,310,309,-81,-27,319,18
-9,342,309,309,-86,-30,317,17
-12,343,307,309,-92,-32,315,15
-16,343,305,309,-98,-35,313,13
-20,343,304,309,-104,-38,311,12
-24,344,302,308,-110,-41,310,10
-28,344,300,308,-117,-44,308,9
-32,345,299,308,-123,-47,306,7
