289,227,465,234,289,122,471,125
289,227,465,234,289,122,471,125
289,228,466,235,289,122,471,125
289,228,466,235,289,122,472,125
289,229,467,236,289,122,473,125
288,229,468,237,289,122,474,125
288,230,469,238,288,123,475,126
288,230,470,238,289,122,476,125
288,231,471,239,289,122,477,125
288,231,472,239,289,122,478,125
289,232,474,239,289,122,480,125
288,232,475,240,289,121,482,125
288,232,475,240,289,121,482,125
289,233,476,241,289,121,483,124
289,233,479,241,289,121,485,123
289,233,479,241,289,120,486,123
289,233,481,241,289,120,488,123
289,233,481,242,290,119,488,122
289,233,483,242,289,119,490,122
289,233,483,242,289,119,491,122
289,234,485,242,290,118,492,121
289,234,485,243,290,118,493,121
289,234,487,243,289,118,494,120
289,234,488,243,289,118,495,120
289,235,489,243,289,117,496,120
289,235,489,244,289,117,497,119
289,235,491,244,289,116,498,119
289,236,492,244,289,116,499,119
289,236,493,245,289,116,501,118
289,236,494,245,289,115,501,118
289,236,494,245,289,115,502,118
289,237,495,246,289,114,503,117
288,237,497,246,289,114,505,117
288,237,498,246,289,114,506,117
289,238,498,247,288,114,506,116
288,238,500,247,288,114,508,116
288,239,501,248,288,113,509,115
288,239,501,248,289,112,510,115
288,239,503,249,288,112,511,115
288,240,504,249,288,112,513,114
288,241,506,250,287,112,515,114
287,241,507,251,287,112,516,114
288,242,508,251,287,111,517,114
287,242,509,252,287,111,519,114
287,243,511,253,287,111,520,113
287,244,512,254,286,111,522,113
287,245,514,255,286,111,523,113
286,245,516,256,286,110,525,113
286,246,517,257,286,110,527,113
286,247,519,258,286,110,529,113
286,248,520,258,286,110,529,112
286,249,521,260,285,110,531,112
286,250,523,261,285,110,533,112
286,250,523,261,285,110,533,112
285,251,525,263,285,110,536,112
285,252,527,263,285,110,537,112
285,253,528,264,285,110,539,112
285,254,529,265,285,110,540,112
284,255,530,267,284,110,542,113
284,255,532,267,284,110,543,113
