209,334,427,329,198,104,438,106
209,333,427,328,197,102,438,104
208,332,427,326,196,100,438,102
207,331,426,325,195,98,438,100
206,329,426,324,193,96,438,98
205,328,426,323,192,94,438,97
205,327,425,322,191,92,438,95
204,326,425,320,190,90,437,93
203,324,425,319,189,88,437,91
202,323,424,318,188,86,437,89
201,322,424,317,187,84,437,87
201,321,424,315,186,81,437,85
200,319,423,314,184,79,437,82
199,318,423,313,183,77,437,80
198,317,423,312,182,75,437,78
197,316,422,310,181,73,437,76
196,314,422,309,180,70,437,74
195,313,422,308,178,68,436,72
195,312,421,306,177,66,436,70
194,311,421,305,176,64,436,68
193,309,421,304,175,61,436,66
192,308,420,303,173,59,436,63
191,307,420,301,172,57,436,61
190,306,420,300,171,54,436,59
189,304,419,299,170,52,436,57
188,303,419,298,168,49,436,54
187,302,419,296,167,47,436,52
187,300,419,295,166,44,436,50
186,299,418,294,164,42,436,48
185,298,418,292,163,39,436,45
184,296,418,291,161,37,435,43
183,295,417,290,160,34,435,41
182,294,417,288,159,32,435,38
181,293,417,287,157,29,435,36
180,291,416,286,156,27,435,33
179,290,416,285,154,24,435,31
178,289,416,283,153,21,435,29
177,287,415,282,151,19,435,26
176,286,415,281,150,16,435,24
175,285,415,279,148,13,435,21
174,283,414,278,147,10,435,19
173,282,414,277,145,8,435,16
172,281,414,275,144,5,435,13
171,279,413,274,142,2,435,11
170,278,413,273,140,-1,435,8
169,276,413,271,139,-4,435,5
168,275,412,270,137,-7,435,3
167,274,412,268,135,-10,435,0
166,272,412,267,134,-13,435,-3
165,271,412,266,132,-16,435,-5
164,270,411,264,130,-19,434,-8
163,268,411,263,129,-22,434,-11
162,267,411,262,127,-25,434,-14
161,265,410,260,125,-28,434,-17
159,264,410,259,123,-32,434,-20
158,262,410,257,121,-35,434,-22
157,261,409,256,119,-38,434,-25
156,260,409,255,117,-41,434,-28
155,258,409,253,116,-45,434,-31
154,257,408,252,114,-48,434,-34
153,255,408,250,112,-52,434,-37
152,254,408,249,110,-55,434,-41
150,252,407,247,108,-59,434,-44
149,251,407,246,106,-62,434,-47
148,249,407,245,103,-66,434,-50
147,248,406,243,101,-69,434,-53
146,246,406,242,99,-73,434,-57
144,245,406,240,97,-77,434,-60
143,243,405,239,95,-81,434,-63
142,242,405,237,93,-85,434,-67
141,240,405,236,90,-88,434,-70
139,239,405,234,88,-92,434,-73
138,237,404,233,86,-96,434,-77
137,236,404,231,83,-100,434,-80
136,234,404,230,81,-105,434,-84
134,233,403,228,79,-109,434,-88
133,231,403,227,76,-113,435,-91
132,230,403,225,74,-117,435,-95
130,228,402,224,71,-122,435,-99
129,226,402,222,68,-126,435,-103
128,225,402,221,66,-130,435,-106
126,223,401,219,63,-135,435,-110
125,222,401,218,60,-140,435,-114
124,220,401,216,58,-144,435,-118
122,218,400,214,55,-149,435,-122
121,217,400,213,52,-154,435,-126
119,215,400,211,49,-159,435,-130
118,213,399,210,46,-164,435,-135
117,212,399,208,43,-169,435,-139
115,210,399,206,40,-174,435,-143
